TYPE;CONF_PATH;MODULE;VERSION
NPM;/opt/centrale-datacore/Development/Application_Checker/NodeJS/Application/checker/package.json;connect-mongo;~0.8.2
NPM;/opt/centrale-datacore/Development/Application_Checker/NodeJS/Application/checker/package.json;express-session;~1.11.3
NPM;/opt/centrale-datacore/Development/Application_Checker/NodeJS/Application/checker/package.json;moment;~2.22.0
NPM;/opt/centrale-datacore/Development/Application_Checker/NodeJS/Application/checker/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Application_Checker/NodeJS/Application/checker/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Service_Authentification/NodeJS/Service/authentification/package.json;bcrypt;~1.0.3
NPM;/opt/centrale-datacore/Development/Service_Authentification/NodeJS/Service/authentification/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Service_Authentification/NodeJS/Service/authentification/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Service_Authentification/UnitTests/MongoDB/package.json;jwt-simple;~0.2.0
NPM;/opt/centrale-datacore/Development/Service_Authentification/UnitTests/MongoDB/package.json;node.extend;~1.1.2
NPM;/opt/centrale-datacore/Development/Service_Authentification/UnitTests/MongoDB/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Service_Card/NodeJS/Service/card/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Service_Card/NodeJS/Service/card/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Service_Card/UnitTests/MongoDB/package.json;jwt-simple;~0.2.0
NPM;/opt/centrale-datacore/Development/Service_Card/UnitTests/MongoDB/package.json;node.extend;~1.1.2
NPM;/opt/centrale-datacore/Development/Service_Card/UnitTests/MongoDB/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Service_PasswordReset/NodeJS/Service/passwordreset/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Service_PasswordReset/NodeJS/Service/passwordreset/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Service_PasswordReset/NodeJS/Service/passwordreset/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Module_ToolBox/NodeJS/Module/toolbox/package.json;request;~2.58.0
NPM;/opt/centrale-datacore/Development/Module_ToolBox/NodeJS/Module/toolbox/package.json;sha512;~0.0.1
NPM;/opt/centrale-datacore/Development/Service_Alert/NodeJS/Service/alert/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Service_Alert/NodeJS/Service/alert/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Service_Alert/UnitTests/MongoDB/package.json;jwt-simple;~0.2.0
NPM;/opt/centrale-datacore/Development/Service_Alert/UnitTests/MongoDB/package.json;node.extend;~1.1.2
NPM;/opt/centrale-datacore/Development/Service_Alert/UnitTests/MongoDB/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Service_Provider/NodeJS/Service/provider/package.json;moment;~2.22.0
NPM;/opt/centrale-datacore/Development/Service_Provider/NodeJS/Service/provider/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Service_Provider/NodeJS/Service/provider/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Service_Provider/UnitTests/MongoDB/package.json;jwt-simple;~0.2.0
NPM;/opt/centrale-datacore/Development/Service_Provider/UnitTests/MongoDB/package.json;node.extend;~1.1.2
NPM;/opt/centrale-datacore/Development/Service_Provider/UnitTests/MongoDB/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Service_Group/NodeJS/Service/group/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Service_Group/NodeJS/Service/group/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Service_Group/UnitTests/MongoDB/package.json;jwt-simple;~0.2.0
NPM;/opt/centrale-datacore/Development/Service_Group/UnitTests/MongoDB/package.json;node.extend;~1.1.2
NPM;/opt/centrale-datacore/Development/Service_Group/UnitTests/MongoDB/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Module_FloodProtection/NodeJS/Module/floodprotection/package.json;hash.js;~1.1.3
NPM;/opt/centrale-datacore/Development/Module_FloodProtection/NodeJS/Module/floodprotection/package.json;node.extend;~2.0.0
NPM;/opt/centrale-datacore/Development/Module_FloodProtection/NodeJS/Module/floodprotection/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Module_FloodProtection/NodeJS/Module/floodprotection/package.json;util;~0.10.3
NPM;/opt/centrale-datacore/Development/Service_Picture/NodeJS/Service/picture/package.json;express;~4.12.3
NPM;/opt/centrale-datacore/Development/Service_Picture/NodeJS/Service/picture/package.json;formidable;~1.0.17
NPM;/opt/centrale-datacore/Development/Service_Picture/NodeJS/Service/picture/package.json;fs;~0.0.2
NPM;/opt/centrale-datacore/Development/Service_Picture/NodeJS/Service/picture/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Service_Picture/NodeJS/Service/picture/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Service_Picture/UnitTests/MongoDB/package.json;jwt-simple;~0.2.0
NPM;/opt/centrale-datacore/Development/Service_Picture/UnitTests/MongoDB/package.json;node.extend;~1.1.2
NPM;/opt/centrale-datacore/Development/Service_Picture/UnitTests/MongoDB/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Module_Core/NodeJS/Module/core/package.json;fs;~0.0.2
NPM;/opt/centrale-datacore/Development/Module_Core/NodeJS/Module/core/package.json;helmet;~3.9.0
NPM;/opt/centrale-datacore/Development/Module_Core/NodeJS/Module/core/package.json;morgan;~1.9.0
NPM;/opt/centrale-datacore/Development/Module_Core/NodeJS/Module/core/package.json;node.extend;~2.0.0
NPM;/opt/centrale-datacore/Development/Module_Core/NodeJS/Module/core/package.json;util;~0.10.3
NPM;/opt/centrale-datacore/Development/Tool_TokenGenerator/NodeJS/Tool/token_generator/package.json;hashmap;~2.0.1
NPM;/opt/centrale-datacore/Development/Tool_TokenGenerator/NodeJS/Tool/token_generator/package.json;jwt-simple;~0.2.0
NPM;/opt/centrale-datacore/Development/Tool_TokenGenerator/NodeJS/Tool/token_generator/package.json;moment;~2.22.0
NPM;/opt/centrale-datacore/Development/Tool_TokenGenerator/NodeJS/Tool/token_generator/package.json;node.extend;~1.1.2
NPM;/opt/centrale-datacore/Development/Tool_TokenGenerator/NodeJS/Tool/token_generator/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/NodeJS/Module/applicationcore/package.json;body-parser;~1.18.2
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/NodeJS/Module/applicationcore/package.json;connect-mongo;~0.8.2
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/NodeJS/Module/applicationcore/package.json;connect-timeout;~1.9.0
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/NodeJS/Module/applicationcore/package.json;express;~4.16.2
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/NodeJS/Module/applicationcore/package.json;express-session;~1.15.6
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/NodeJS/Module/applicationcore/package.json;jwt-simple;~0.5.1
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/NodeJS/Module/applicationcore/package.json;node.extend;~2.0.0
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/NodeJS/Module/applicationcore/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/UnitTests/NodeJS/package.json;fs;~0.0.2
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/UnitTests/NodeJS/package.json;mongodb;~2.2.31
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/UnitTests/NodeJS/package.json;mongoose;~4.0.2
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/UnitTests/NodeJS/package.json;node.extend;~1.1.3
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/UnitTests/NodeJS/package.json;request;~2.55.0
NPM;/opt/centrale-datacore/Development/Module_ApplicationCore/UnitTests/NodeJS/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/NodeJS/Module/webservicecore/package.json;body-parser;~1.18.2
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/NodeJS/Module/webservicecore/package.json;connect-timeout;~1.9.0
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/NodeJS/Module/webservicecore/package.json;express;~4.16.2
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/NodeJS/Module/webservicecore/package.json;jwt-simple;~0.5.1
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/NodeJS/Module/webservicecore/package.json;node.extend;~2.0.0
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/NodeJS/Module/webservicecore/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/UnitTests/MongoDB/package.json;jwt-simple;~0.3.0
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/UnitTests/MongoDB/package.json;node.extend;~1.1.3
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/UnitTests/MongoDB/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/UnitTests/NodeJS/package.json;mongoose;~4.0.2
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/UnitTests/NodeJS/package.json;mongodb;~2.2.31
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/UnitTests/NodeJS/package.json;node.extend;~1.1.3
NPM;/opt/centrale-datacore/Development/Module_WebServiceCore/UnitTests/NodeJS/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Module_Authorization/NodeJS/Module/authorization/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Service_People/NodeJS/Service/people/package.json;moment;~2.22.0
NPM;/opt/centrale-datacore/Development/Service_People/NodeJS/Service/people/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Service_People/NodeJS/Service/people/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Service_People/NodeJS/Service/people/package.json;underscore.string;~3.3.4
NPM;/opt/centrale-datacore/Development/Service_People/UnitTests/MongoDB/package.json;jwt-simple;~0.2.0
NPM;/opt/centrale-datacore/Development/Service_People/UnitTests/MongoDB/package.json;node.extend;~1.1.2
NPM;/opt/centrale-datacore/Development/Service_People/UnitTests/MongoDB/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Service_Contributor/NodeJS/Service/contributor/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Service_Contributor/NodeJS/Service/contributor/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Service_Contributor/UnitTests/MongoDB/package.json;jwt-simple;~0.2.0
NPM;/opt/centrale-datacore/Development/Service_Contributor/UnitTests/MongoDB/package.json;node.extend;~1.1.2
NPM;/opt/centrale-datacore/Development/Service_Contributor/UnitTests/MongoDB/package.json;password-hash;~1.2.2
NPM;/opt/centrale-datacore/Development/Service_Mail/NodeJS/Service/mail/package.json;nodemailer;~1.3.0
NPM;/opt/centrale-datacore/Development/Service_Mail/NodeJS/Service/mail/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Service_Mail/NodeJS/Service/mail/package.json;underscore;~1.7.0
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/package.json;csvwriter;~1.1.0
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/package.json;formidable;~1.0.17
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/package.json;fs;~0.0.2
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/package.json;mongoose;~4.3.4
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;brunch;~1.7.20
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;bower;~1.3.12
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;coffee-script-brunch;~1.8.3
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;javascript-brunch;~1.7.1
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;css-brunch;~1.7.0
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;less-brunch;~1.7.2
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;stylus-brunch;~1.7.0
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;nib;~1.1.2
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;jade;~1.11.0
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;jade-pages-brunch;~1.7.9
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;jade-ngtemplates-brunch;~1.7.8
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;auto-reload-brunch;~1.7.8
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;ng-annotate-uglify-js-brunch;~1.7.4
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;clean-css-brunch;~1.7.2
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;karma;~0.12.37
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;karma-coffee-preprocessor;~0.2.1
NPM;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/package.json;karma-ng-scenario;~0.1.0
NPM;/opt/centrale-datacore/Development/Module_Cache/NodeJS/Module/cache/package.json;underscore;~1.8.3
NPM;/opt/centrale-datacore/Development/Module_TokenGenerator/NodeJS/Module/token_generator/package.json;jwt-simple;~0.5.1
NPM;/opt/centrale-datacore/Development/Module_TokenGenerator/NodeJS/Module/token_generator/package.json;node.extend;~2.0.0
NPM;/opt/centrale-datacore/Development/Module_TokenGenerator/NodeJS/Module/token_generator/package.json;password-hash;~1.2.2
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;console-polyfill;~0.1.1
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;jquery;~2.1.4
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular;~1.3.20
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-cookies;~1.4.12
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-messages;~1.4.12
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-sanitize;~1.4.12
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-mocks;~1.3.1
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-ui-utils;~0.2.3
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-ui-router;~0.2.11
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-loading-bar;~0.7.1
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-elastic;~2.5.1
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-checklist-model;~0.2.4
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-moment;~0.10.3
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;material-date-picker;~1.1.7
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;moment;~2.10.3
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;ngInfiniteScroll;~1.2.0
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;ngstorage;~0.3.10
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;underscore.string;~2.3.3
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;ui-router-extras;~0.0.14
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-material;~0.9.0
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;ng-file-upload;~11.2.2
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;ng-file-upload-shim;~11.2.3
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;ng-img-crop;~0.3.2
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-animate;~1.5.7
BOWER;/opt/centrale-datacore/Development/Application_Administrator/NodeJS/Application/administrator/front/bower.json;angular-aria;~1.5.7
